timestamp,cpu,ram,tx_bytes,rx_bytes
1605182770821165242,19.27,40.5994,333271101075,165461093649
1605182771234675607,14.85,40.586,333271134895,165461114945
1605182771648529826,18.37,40.5996,333271173616,165461136633
1605182772066928549,19,40.6004,333271231130,165461165831
1605182772480236744,16.67,40.6055,333271271447,165461189233
1605182772893091538,16.67,40.5934,333271304783,165461209472
1605182773306746583,17.14,40.5912,333271362823,165461237522
1605182773721918300,17.14,40.5951,333271401455,165461262452
1605182774135351494,10.31,40.6028,333271440885,165461283987
1605182774554066842,9.38,40.5928,333271487657,165461307587
1605182774971280940,9.38,40.5965,333271536735,165461337636
