timestamp,node,latency,action,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1605221126486797056,10.0.1.146,1099,move_down,-0.340,-0.340,-0.340,0.000,0.000,0.000
1605221128576282112,10.0.1.146,806,move_down,-0.360,-0.360,-0.360,0.000,0.000,0.000
1605221130403664128,10.0.1.146,690,move_down,-0.380,-0.380,-0.380,0.000,0.000,0.000
1605221136419451904,10.0.1.146,1028,move_down,-0.400,-0.400,-0.400,0.000,0.000,0.000
1605221138519748864,10.0.1.146,795,move_down,-0.420,-0.420,-0.420,0.000,0.000,0.000
1605221140500020992,10.0.1.146,500,move_down,-0.440,-0.440,-0.440,0.000,0.000,0.000
1605221142707207936,10.0.1.146,1064,move_down,-0.460,-0.460,-0.460,0.000,0.000,0.000
1605221145077334784,10.0.1.146,1088,move_down,-0.480,-0.480,-0.480,0.000,0.000,0.000
1605221146747920896,10.0.1.146,610,move_down,-0.500,-0.500,-0.500,0.000,0.000,0.000
1605221148451972864,10.0.1.146,639,move_down,-0.520,-0.520,-0.520,0.000,0.000,0.000
1605221150261327872,10.0.1.146,625,move_down,-0.540,-0.540,-0.540,0.000,0.000,0.000
1605221152028871936,10.0.1.146,671,move_down,-0.560,-0.560,-0.560,0.000,0.000,0.000
1605221153989044992,10.0.1.146,843,move_down,-0.580,-0.580,-0.580,0.000,0.000,0.000
1605221155691440128,10.0.1.146,638,move_down,-0.600,-0.600,-0.600,0.000,0.000,0.000
1605221157685372160,10.0.1.146,882,move_down,-0.620,-0.620,-0.620,0.000,0.000,0.000
1605221159352503040,10.0.1.146,457,move_down,-0.640,-0.640,-0.640,0.000,0.000,0.000
1605221161232032000,10.0.1.146,796,move_down,-0.660,-0.660,-0.660,0.000,0.000,0.000
1605221163756059904,10.0.1.146,894,move_down,-0.680,-0.680,-0.680,0.000,0.000,0.000
1605221165564312064,10.0.1.146,719,move_down,-0.700,-0.700,-0.700,0.000,0.000,0.000
1605221167202151168,10.0.1.146,577,move_down,-0.720,-0.720,-0.720,0.000,0.000,0.000
1605221169301701120,10.0.1.146,NaN,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605221169360101888,10.0.1.146,58,pick,-0.740,-0.740,-0.740,0.000,0.000,0.000
1605221170356391936,10.0.1.146,49,pick,-0.750,-0.750,-0.750,0.000,0.000,0.000
1605221171395952896,10.0.1.146,83,pick,-0.760,-0.760,-0.760,0.000,0.000,0.000
